timestamp,temperature,humidity_air,humidity_soil,rainfall
2024-01-22 12:00:00,29.95,57.4,26.1,0
2024-01-22 13:00:00,28.8,58.9,24.4,0
2024-01-22 14:00:00,29.69,60.9,24.0,2
2024-01-22 15:00:00,30.24,59.0,27.5,0
2024-01-22 16:00:00,28.33,57.6,25.5,0
2024-01-22 17:00:00,30.12,59.3,26.1,1
2024-01-22 18:00:00,29.18,57.6,23.9,0
2024-01-22 19:00:00,30.19,57.5,23.3,1
2024-01-22 20:00:00,29.15,56.8,24.2,0
2024-01-22 21:00:00,28.33,60.8,24.9,0
2024-01-22 22:00:00,28.5,56.1,23.5,2
2024-01-22 23:00:00,29.86,60.9,25.1,0
2024-01-23 00:00:00,30.05,59.0,22.5,0
2024-01-23 01:00:00,29.13,55.3,23.4,0
2024-01-23 02:00:00,30.38,58.9,26.1,2
2024-01-23 03:00:00,28.56,54.1,25.9,0
2024-01-23 04:00:00,29.85,59.7,24.4,0
2024-01-23 05:00:00,28.95,60.3,23.5,0
2024-01-23 06:00:00,29.41,57.5,23.5,0
2024-01-23 07:00:00,29.98,59.0,24.5,0
2024-01-23 08:00:00,29.26,62.8,26.0,0
2024-01-23 09:00:00,29.65,58.0,26.4,0
2024-01-23 10:00:00,30.77,57.0,24.3,0
2024-01-23 11:00:00,29.51,62.2,23.3,0
2024-01-23 12:00:00,30.65,63.3,25.4,0
2024-01-23 13:00:00,29.08,59.5,23.8,0
2024-01-23 14:00:00,30.42,61.6,24.2,1
2024-01-23 15:00:00,31.15,62.4,27.0,0
2024-01-23 16:00:00,28.02,58.3,26.2,0
2024-01-23 17:00:00,29.36,58.9,25.2,0
2024-01-23 18:00:00,30.46,62.5,23.1,0
2024-01-23 19:00:00,29.84,63.5,25.3,0
2024-01-23 20:00:00,30.29,61.4,26.6,0
2024-01-23 21:00:00,29.51,58.6,24.4,0
2024-01-23 22:00:00,30.06,64.5,27.0,1
2024-01-23 23:00:00,29.86,59.5,26.9,0
2024-01-24 00:00:00,30.91,60.0,27.5,0
2024-01-24 01:00:00,30.18,61.5,25.5,0
2024-01-24 02:00:00,30.23,64.1,25.9,2
2024-01-24 03:00:00,29.63,62.8,27.1,0
2024-01-24 04:00:00,29.56,62.0,25.7,0
2024-01-24 05:00:00,29.59,62.2,24.3,0
2024-01-24 06:00:00,30.24,61.5,24.4,0
2024-01-24 07:00:00,29.57,62.6,25.4,0
2024-01-24 08:00:00,30.13,56.6,23.1,0
2024-01-24 09:00:00,31.54,61.2,24.8,0
2024-01-24 10:00:00,30.56,62.3,26.7,0
2024-01-24 11:00:00,29.59,59.7,21.8,0
2024-01-24 12:00:00,30.79,62.9,27.4,0
2024-01-24 13:00:00,29.48,61.8,26.8,0
2024-01-24 14:00:00,28.16,65.8,24.4,0
2024-01-24 15:00:00,28.96,65.6,25.9,0
2024-01-24 16:00:00,28.25,61.6,25.1,0
2024-01-24 17:00:00,29.44,62.3,26.9,0
2024-01-24 18:00:00,29.71,62.6,26.6,0
2024-01-24 19:00:00,31.01,62.0,23.0,0
2024-01-24 20:00:00,29.91,63.4,26.0,5
2024-01-24 21:00:00,29.45,61.6,24.8,0
2024-01-24 22:00:00,30.26,60.9,25.3,0
2024-01-24 23:00:00,27.79,64.5,24.1,0
2024-01-25 00:00:00,29.72,64.7,27.8,0
2024-01-25 01:00:00,30.12,61.9,26.7,0
2024-01-25 02:00:00,28.29,65.4,24.1,0
2024-01-25 03:00:00,30.35,62.5,23.2,2
2024-01-25 04:00:00,29.68,64.3,24.6,0
2024-01-25 05:00:00,29.04,65.6,25.9,1
2024-01-25 06:00:00,29.84,64.0,25.6,0
2024-01-25 07:00:00,31.12,65.1,27.1,0
2024-01-25 08:00:00,29.41,63.2,26.5,0
2024-01-25 09:00:00,29.42,64.0,26.7,0
2024-01-25 10:00:00,28.82,64.1,25.8,0
2024-01-25 11:00:00,28.46,63.1,23.2,0
2024-01-25 12:00:00,29.77,64.3,25.0,0
2024-01-25 13:00:00,28.38,61.7,26.9,5
2024-01-25 14:00:00,29.08,63.9,25.3,0
2024-01-25 15:00:00,28.59,64.4,26.1,0
2024-01-25 16:00:00,29.32,64.6,24.9,1
2024-01-25 17:00:00,29.15,64.7,23.9,0
2024-01-25 18:00:00,29.67,65.2,25.2,0
2024-01-25 19:00:00,28.39,66.3,25.9,0
2024-01-25 20:00:00,28.53,67.2,24.5,0
2024-01-25 21:00:00,27.92,64.3,25.1,0
2024-01-25 22:00:00,28.3,63.3,24.1,0
2024-01-25 23:00:00,28.9,63.7,27.2,0
2024-01-26 00:00:00,29.16,64.9,25.1,0
2024-01-26 01:00:00,27.76,65.2,27.7,0
2024-01-26 02:00:00,29.14,64.5,27.9,0
2024-01-26 03:00:00,29.48,63.5,25.5,0
2024-01-26 04:00:00,28.67,65.3,24.1,0
2024-01-26 05:00:00,29.79,66.7,22.5,0
2024-01-26 06:00:00,27.62,67.6,23.5,0
2024-01-26 07:00:00,27.18,65.4,23.6,0
2024-01-26 08:00:00,26.7,65.7,27.8,0
2024-01-26 09:00:00,29.26,64.8,25.9,5
2024-01-26 10:00:00,28.53,66.7,26.3,0
2024-01-26 11:00:00,27.91,65.1,22.4,0
2024-01-26 12:00:00,28.12,68.1,24.0,0
2024-01-26 13:00:00,26.94,63.4,27.2,0
2024-01-26 14:00:00,29.73,66.4,26.3,0
2024-01-26 15:00:00,27.82,67.8,25.6,0
2024-01-26 16:00:00,27.74,67.6,26.7,0
2024-01-26 17:00:00,28.17,72.7,28.4,1
2024-01-26 18:00:00,27.92,68.1,25.6,0
2024-01-26 19:00:00,27.65,65.5,26.1,0
2024-01-26 20:00:00,26.77,67.4,26.3,0
2024-01-26 21:00:00,27.72,64.1,29.6,0
2024-01-26 22:00:00,28.79,67.5,22.9,1
2024-01-26 23:00:00,28.29,66.1,27.1,2
2024-01-27 00:00:00,28.43,69.7,25.9,0
2024-01-27 01:00:00,26.68,66.8,27.0,1
2024-01-27 02:00:00,26.23,67.7,25.2,0
2024-01-27 03:00:00,26.85,66.8,26.1,2
2024-01-27 04:00:00,26.93,71.6,27.3,0
2024-01-27 05:00:00,27.7,67.5,30.9,0
2024-01-27 06:00:00,25.4,71.9,27.5,0
2024-01-27 07:00:00,27.91,69.9,25.0,0
2024-01-27 08:00:00,26.49,69.3,25.7,0
2024-01-27 09:00:00,26.21,69.2,25.7,0
2024-01-27 10:00:00,25.67,69.3,23.7,0
2024-01-27 11:00:00,25.09,64.7,25.9,0
2024-01-27 12:00:00,27.0,68.1,27.5,0
2024-01-27 13:00:00,26.33,70.4,24.6,1
2024-01-27 14:00:00,25.17,68.6,28.1,0
2024-01-27 15:00:00,25.1,66.0,27.3,1
2024-01-27 16:00:00,25.8,68.7,25.5,0
2024-01-27 17:00:00,27.33,72.3,26.4,0
2024-01-27 18:00:00,25.72,71.4,29.0,0
2024-01-27 19:00:00,24.65,68.9,27.8,0
2024-01-27 20:00:00,25.58,71.0,26.7,0
2024-01-27 21:00:00,25.49,68.4,26.4,0
2024-01-27 22:00:00,23.48,65.7,26.9,0
2024-01-27 23:00:00,25.52,67.3,26.0,0
2024-01-28 00:00:00,25.31,72.4,23.7,0
2024-01-28 01:00:00,25.98,68.7,29.9,0
2024-01-28 02:00:00,26.83,68.8,27.1,0
2024-01-28 03:00:00,26.18,68.8,27.5,0
2024-01-28 04:00:00,24.99,73.2,26.9,0
2024-01-28 05:00:00,24.25,72.7,25.9,0
2024-01-28 06:00:00,27.12,73.9,26.8,0
2024-01-28 07:00:00,25.04,69.2,24.7,0
2024-01-28 08:00:00,24.93,70.1,30.5,0
2024-01-28 09:00:00,24.83,66.5,25.3,0
2024-01-28 10:00:00,24.94,72.6,25.6,0
2024-01-28 11:00:00,24.59,67.3,26.5,0
2024-01-28 12:00:00,24.17,70.1,29.2,0
2024-01-28 13:00:00,24.12,67.5,27.3,0
2024-01-28 14:00:00,24.46,68.6,25.5,0
2024-01-28 15:00:00,23.98,68.1,29.2,0
2024-01-28 16:00:00,23.78,68.6,28.5,0
2024-01-28 17:00:00,24.36,68.7,28.2,0
2024-01-28 18:00:00,24.0,68.7,28.5,0
2024-01-28 19:00:00,25.34,71.5,31.1,2
2024-01-28 20:00:00,21.94,67.7,30.8,0
2024-01-28 21:00:00,24.87,70.3,26.5,0
2024-01-28 22:00:00,24.92,72.3,30.0,0
2024-01-28 23:00:00,22.19,68.9,28.2,0
2024-01-29 00:00:00,23.51,68.5,28.4,0
2024-01-29 01:00:00,23.42,69.5,25.2,0
2024-01-29 02:00:00,22.52,72.3,27.5,0
2024-01-29 03:00:00,22.95,70.4,26.6,0
2024-01-29 04:00:00,22.62,68.9,29.1,0
2024-01-29 05:00:00,24.84,70.9,29.5,5
2024-01-29 06:00:00,24.12,67.8,24.8,0
2024-01-29 07:00:00,24.32,71.4,27.9,2
2024-01-29 08:00:00,23.81,70.8,29.7,1
2024-01-29 09:00:00,22.26,69.4,27.8,0
2024-01-29 10:00:00,22.68,68.3,29.2,0
2024-01-29 11:00:00,23.42,68.2,28.6,0
2024-01-29 12:00:00,21.99,71.1,28.7,0
2024-01-29 13:00:00,23.47,72.5,27.8,0
2024-01-29 14:00:00,22.64,68.7,26.4,0
2024-01-29 15:00:00,22.47,70.9,26.6,0
2024-01-29 16:00:00,23.28,65.8,29.4,0
2024-01-29 17:00:00,23.0,68.8,28.4,0
2024-01-29 18:00:00,22.29,69.9,28.2,0
2024-01-29 19:00:00,23.45,68.1,27.8,0
2024-01-29 20:00:00,21.59,68.1,28.0,0
2024-01-29 21:00:00,22.89,68.6,30.1,0
2024-01-29 22:00:00,22.81,70.5,28.1,0
2024-01-29 23:00:00,22.02,69.5,26.6,0
2024-01-30 00:00:00,22.47,65.4,29.8,0
2024-01-30 01:00:00,21.15,65.6,28.4,0
2024-01-30 02:00:00,22.83,68.6,28.8,0
2024-01-30 03:00:00,21.89,70.7,31.2,0
2024-01-30 04:00:00,21.56,64.3,28.8,0
2024-01-30 05:00:00,22.76,68.8,29.3,1
2024-01-30 06:00:00,21.3,68.7,27.1,0
2024-01-30 07:00:00,20.68,72.5,28.6,0
2024-01-30 08:00:00,20.51,68.9,29.9,0
2024-01-30 09:00:00,22.18,70.4,26.7,0
2024-01-30 10:00:00,20.62,69.9,29.4,0
2024-01-30 11:00:00,23.0,65.3,29.3,0
2024-01-30 12:00:00,19.87,71.1,29.2,10
2024-01-30 13:00:00,22.85,70.0,30.8,0
2024-01-30 14:00:00,21.61,70.5,29.7,0
2024-01-30 15:00:00,21.31,77.3,31.5,0
2024-01-30 16:00:00,20.9,65.2,27.8,0
2024-01-30 17:00:00,21.61,72.8,29.6,0
2024-01-30 18:00:00,21.21,68.8,29.5,0
2024-01-30 19:00:00,22.08,69.9,27.9,0
2024-01-30 20:00:00,21.24,69.2,30.9,0
2024-01-30 21:00:00,21.22,68.4,33.0,0
2024-01-30 22:00:00,20.77,68.0,29.6,0
2024-01-30 23:00:00,20.97,69.8,30.4,0
2024-01-31 00:00:00,21.22,66.0,29.8,0
2024-01-31 01:00:00,19.56,70.5,28.6,0
2024-01-31 02:00:00,19.81,68.1,27.0,5
2024-01-31 03:00:00,21.44,66.7,28.7,0
2024-01-31 04:00:00,20.94,68.0,27.8,0
2024-01-31 05:00:00,20.62,71.3,32.4,0
2024-01-31 06:00:00,20.75,67.7,29.8,0
2024-01-31 07:00:00,20.97,69.4,29.5,0
2024-01-31 08:00:00,20.23,67.2,31.3,2
2024-01-31 09:00:00,20.0,70.1,28.4,0
2024-01-31 10:00:00,20.75,69.9,29.0,0
2024-01-31 11:00:00,19.77,72.2,30.2,0
2024-01-31 12:00:00,20.85,68.0,31.7,0
2024-01-31 13:00:00,19.13,69.7,31.0,0
2024-01-31 14:00:00,21.28,68.5,30.6,0
2024-01-31 15:00:00,20.81,70.8,30.4,2
2024-01-31 16:00:00,20.61,66.7,31.0,1
2024-01-31 17:00:00,21.16,69.6,30.7,0
2024-01-31 18:00:00,21.68,67.6,28.9,0
2024-01-31 19:00:00,21.13,67.8,30.6,0
2024-01-31 20:00:00,18.82,68.0,28.9,2
2024-01-31 21:00:00,19.25,68.3,30.7,1
2024-01-31 22:00:00,19.75,67.5,29.9,0
2024-01-31 23:00:00,20.25,68.1,34.5,0
2024-02-01 00:00:00,20.62,70.7,30.6,0
2024-02-01 01:00:00,19.61,69.5,28.6,0
2024-02-01 02:00:00,20.32,69.2,30.6,0
2024-02-01 03:00:00,19.55,66.4,31.6,0
2024-02-01 04:00:00,19.64,65.5,33.4,0
2024-02-01 05:00:00,18.99,69.1,30.0,0
2024-02-01 06:00:00,19.36,68.9,28.6,1
2024-02-01 07:00:00,19.01,70.0,32.2,0
2024-02-01 08:00:00,19.29,65.7,29.0,0
2024-02-01 09:00:00,20.91,66.4,30.4,0
2024-02-01 10:00:00,19.29,63.5,30.7,0
2024-02-01 11:00:00,22.15,65.9,31.1,0
2024-02-01 12:00:00,20.43,68.6,32.2,0
2024-02-01 13:00:00,20.17,65.6,30.2,0
2024-02-01 14:00:00,19.33,67.7,30.9,0
2024-02-01 15:00:00,20.57,66.0,31.3,0
2024-02-01 16:00:00,19.55,66.9,31.6,0
2024-02-01 17:00:00,20.1,63.9,31.6,0
2024-02-01 18:00:00,22.05,66.2,32.1,0
2024-02-01 19:00:00,19.92,60.0,32.8,0
2024-02-01 20:00:00,20.92,65.5,32.1,0
2024-02-01 21:00:00,19.44,62.5,32.3,0
2024-02-01 22:00:00,19.97,68.1,29.3,0
2024-02-01 23:00:00,21.42,67.2,31.7,5
2024-02-02 00:00:00,19.51,66.4,32.4,0
2024-02-02 01:00:00,21.46,68.4,32.8,0
2024-02-02 02:00:00,20.58,63.4,30.7,0
2024-02-02 03:00:00,19.58,68.7,30.8,0
2024-02-02 04:00:00,20.54,67.0,31.0,0
2024-02-02 05:00:00,20.82,64.5,32.7,0
2024-02-02 06:00:00,20.55,67.2,33.5,0
2024-02-02 07:00:00,18.81,62.6,31.4,1
2024-02-02 08:00:00,19.49,63.1,33.4,0
2024-02-02 09:00:00,19.89,63.4,32.3,0
2024-02-02 10:00:00,20.04,63.5,31.9,2
2024-02-02 11:00:00,20.61,62.3,31.8,0
2024-02-02 12:00:00,20.27,66.7,33.3,0
2024-02-02 13:00:00,19.08,63.7,32.7,0
2024-02-02 14:00:00,20.47,64.8,35.7,0
2024-02-02 15:00:00,20.67,62.8,31.0,0
2024-02-02 16:00:00,20.65,60.2,33.1,0
2024-02-02 17:00:00,21.09,64.3,31.6,0
2024-02-02 18:00:00,20.91,59.8,31.1,0
2024-02-02 19:00:00,20.64,63.4,32.4,0
2024-02-02 20:00:00,20.24,60.7,32.7,0
2024-02-02 21:00:00,18.99,67.3,36.9,0
2024-02-02 22:00:00,20.69,65.1,32.3,2
2024-02-02 23:00:00,20.54,63.3,30.9,0
2024-02-03 00:00:00,20.62,65.5,33.0,0
2024-02-03 01:00:00,19.41,61.2,29.6,0
2024-02-03 02:00:00,19.59,63.9,32.6,0
2024-02-03 03:00:00,21.33,63.1,32.8,0
2024-02-03 04:00:00,20.49,63.1,34.0,0
2024-02-03 05:00:00,21.1,65.0,34.3,5
2024-02-03 06:00:00,20.61,63.8,32.1,2
2024-02-03 07:00:00,20.64,62.8,32.7,1
2024-02-03 08:00:00,21.4,58.8,31.8,1
2024-02-03 09:00:00,20.28,60.1,31.3,0
2024-02-03 10:00:00,20.8,61.7,33.5,0
2024-02-03 11:00:00,20.4,62.0,31.1,1
2024-02-03 12:00:00,20.46,59.4,32.4,0
2024-02-03 13:00:00,20.6,66.4,31.6,5
2024-02-03 14:00:00,21.06,64.5,34.0,0
2024-02-03 15:00:00,20.54,62.5,35.9,0
2024-02-03 16:00:00,21.97,61.4,31.2,0
2024-02-03 17:00:00,20.29,60.7,30.5,2
2024-02-03 18:00:00,20.9,59.1,33.1,0
2024-02-03 19:00:00,20.75,61.0,33.3,0
2024-02-03 20:00:00,22.3,61.3,33.7,0
2024-02-03 21:00:00,21.35,58.2,32.7,0
2024-02-03 22:00:00,22.06,61.2,33.1,0
2024-02-03 23:00:00,20.1,60.1,34.0,0
2024-02-04 00:00:00,21.55,56.5,35.0,0
2024-02-04 01:00:00,22.09,58.5,30.6,0
2024-02-04 02:00:00,21.5,59.2,33.0,0
2024-02-04 03:00:00,22.34,63.7,33.9,0
2024-02-04 04:00:00,21.12,61.0,32.2,0
2024-02-04 05:00:00,22.71,57.1,36.2,0
2024-02-04 06:00:00,23.48,60.6,32.7,5
2024-02-04 07:00:00,21.4,56.4,33.6,0
2024-02-04 08:00:00,21.39,61.5,34.5,0
2024-02-04 09:00:00,22.97,58.3,32.8,0
2024-02-04 10:00:00,23.12,59.0,31.0,0
2024-02-04 11:00:00,21.5,61.7,33.1,0
2024-02-04 12:00:00,21.64,56.3,35.4,0
2024-02-04 13:00:00,21.8,56.0,33.3,0
2024-02-04 14:00:00,21.01,57.5,32.6,0
2024-02-04 15:00:00,21.41,60.7,35.3,0
2024-02-04 16:00:00,21.4,55.4,33.4,0
2024-02-04 17:00:00,21.65,52.7,33.2,0
2024-02-04 18:00:00,22.3,57.3,34.2,0
2024-02-04 19:00:00,22.58,59.2,35.2,0
2024-02-04 20:00:00,23.69,60.4,37.6,2
2024-02-04 21:00:00,21.71,57.0,35.3,0
2024-02-04 22:00:00,23.36,57.0,35.8,0
2024-02-04 23:00:00,22.47,60.0,33.3,0
2024-02-05 00:00:00,22.66,53.8,32.6,1
2024-02-05 01:00:00,23.3,56.7,34.2,0
2024-02-05 02:00:00,21.93,57.7,34.3,0
2024-02-05 03:00:00,23.2,58.1,32.6,0
2024-02-05 04:00:00,23.09,56.1,34.0,5
2024-02-05 05:00:00,23.42,57.1,34.8,0
2024-02-05 06:00:00,23.32,51.9,34.8,1
2024-02-05 07:00:00,25.12,55.5,35.0,0
2024-02-05 08:00:00,22.72,57.6,34.7,0
2024-02-05 09:00:00,22.87,54.6,33.6,0
2024-02-05 10:00:00,22.86,56.6,33.6,0
2024-02-05 11:00:00,22.99,57.3,32.6,1
2024-02-05 12:00:00,22.99,55.6,37.1,0
2024-02-05 13:00:00,24.52,56.5,34.4,0
2024-02-05 14:00:00,24.77,54.1,34.1,0
2024-02-05 15:00:00,23.25,55.5,33.1,0
2024-02-05 16:00:00,23.11,57.0,38.9,0
2024-02-05 17:00:00,24.22,56.0,32.9,0
2024-02-05 18:00:00,23.47,54.4,33.9,0
2024-02-05 19:00:00,24.49,56.0,35.2,0
2024-02-05 20:00:00,24.22,56.8,35.4,0
2024-02-05 21:00:00,22.91,51.2,36.0,0
2024-02-05 22:00:00,25.44,57.5,37.3,0
2024-02-05 23:00:00,25.71,54.4,35.4,0
2024-02-06 00:00:00,23.85,55.9,33.0,0
2024-02-06 01:00:00,24.1,57.3,34.2,0
2024-02-06 02:00:00,24.71,52.1,35.1,0
2024-02-06 03:00:00,24.82,53.3,37.8,0
2024-02-06 04:00:00,25.15,54.0,32.6,2
2024-02-06 05:00:00,26.31,53.0,36.5,0
2024-02-06 06:00:00,24.63,57.9,35.0,1
2024-02-06 07:00:00,24.2,52.6,36.0,0
2024-02-06 08:00:00,23.81,53.1,34.6,2
2024-02-06 09:00:00,24.4,54.5,33.5,0
2024-02-06 10:00:00,25.03,51.6,35.9,0
2024-02-06 11:00:00,26.57,53.2,35.8,0
2024-02-06 12:00:00,24.79,54.5,36.2,0
2024-02-06 13:00:00,25.45,53.1,34.8,2
2024-02-06 14:00:00,25.33,53.5,33.9,0
2024-02-06 15:00:00,26.37,52.5,32.5,0
2024-02-06 16:00:00,27.51,50.5,36.1,2
2024-02-06 17:00:00,25.14,54.1,35.5,0
2024-02-06 18:00:00,25.24,56.8,33.4,0
2024-02-06 19:00:00,26.54,53.3,34.1,0
2024-02-06 20:00:00,26.32,53.6,34.2,2
2024-02-06 21:00:00,27.32,54.5,32.7,0
2024-02-06 22:00:00,26.38,50.5,33.7,0
2024-02-06 23:00:00,25.7,56.3,33.2,0
2024-02-07 00:00:00,26.53,53.2,34.3,0
2024-02-07 01:00:00,27.01,56.0,33.8,0
2024-02-07 02:00:00,26.85,51.2,32.5,1
2024-02-07 03:00:00,26.67,56.2,38.0,2
2024-02-07 04:00:00,27.19,54.1,36.8,0
2024-02-07 05:00:00,27.34,53.6,33.8,0
2024-02-07 06:00:00,27.58,52.8,35.4,0
2024-02-07 07:00:00,27.06,51.8,35.6,0
2024-02-07 08:00:00,26.48,54.6,36.8,0
2024-02-07 09:00:00,26.8,52.4,33.7,1
2024-02-07 10:00:00,27.71,48.1,36.6,0
2024-02-07 11:00:00,26.16,49.8,34.2,0
2024-02-07 12:00:00,27.18,51.6,33.0,0
2024-02-07 13:00:00,26.63,52.5,36.1,0
2024-02-07 14:00:00,27.04,51.7,36.9,0
2024-02-07 15:00:00,28.1,54.2,38.9,0
2024-02-07 16:00:00,27.3,47.8,33.2,1
2024-02-07 17:00:00,27.25,51.9,36.0,2
2024-02-07 18:00:00,26.19,47.9,34.4,0
2024-02-07 19:00:00,27.93,53.0,36.2,1
2024-02-07 20:00:00,27.92,51.2,32.8,0
2024-02-07 21:00:00,29.19,52.2,33.1,0
2024-02-07 22:00:00,27.28,49.6,33.8,0
2024-02-07 23:00:00,27.76,53.8,35.1,0
2024-02-08 00:00:00,27.85,53.3,34.0,2
2024-02-08 01:00:00,28.97,52.3,36.0,0
2024-02-08 02:00:00,27.69,50.8,36.5,0
2024-02-08 03:00:00,28.05,52.2,35.9,0
2024-02-08 04:00:00,28.37,49.6,37.4,0
2024-02-08 05:00:00,28.1,52.7,35.6,0
2024-02-08 06:00:00,27.65,54.2,33.2,0
2024-02-08 07:00:00,28.22,53.0,37.0,0
2024-02-08 08:00:00,28.98,49.3,34.1,0
2024-02-08 09:00:00,27.35,51.5,36.3,0
2024-02-08 10:00:00,28.34,48.1,37.3,0
2024-02-08 11:00:00,27.72,51.8,35.7,0
2024-02-08 12:00:00,29.29,51.5,32.7,0
2024-02-08 13:00:00,27.17,46.9,33.6,1
2024-02-08 14:00:00,28.0,48.2,36.9,0
2024-02-08 15:00:00,28.8,50.0,34.7,0
2024-02-08 16:00:00,29.8,49.9,35.1,0
2024-02-08 17:00:00,28.54,48.0,36.1,0
2024-02-08 18:00:00,28.2,51.2,36.0,0
2024-02-08 19:00:00,30.2,50.9,35.3,0
2024-02-08 20:00:00,27.59,50.0,34.6,0
2024-02-08 21:00:00,27.03,48.8,34.4,0
2024-02-08 22:00:00,29.19,52.4,36.2,0
2024-02-08 23:00:00,28.48,53.6,35.7,0
2024-02-09 00:00:00,28.11,49.3,34.5,0
2024-02-09 01:00:00,29.54,49.0,36.5,0
2024-02-09 02:00:00,29.21,51.2,34.7,0
2024-02-09 03:00:00,28.61,49.5,33.6,0
2024-02-09 04:00:00,28.08,49.9,33.7,0
2024-02-09 05:00:00,29.84,51.6,33.3,0
2024-02-09 06:00:00,29.7,46.3,34.4,0
2024-02-09 07:00:00,29.14,52.7,36.6,0
2024-02-09 08:00:00,30.73,50.2,33.6,0
2024-02-09 09:00:00,28.44,49.2,35.1,0
2024-02-09 10:00:00,28.11,49.9,33.8,0
2024-02-09 11:00:00,28.81,50.0,34.4,0
2024-02-09 12:00:00,29.36,46.6,32.5,0
2024-02-09 13:00:00,29.63,53.0,34.4,0
2024-02-09 14:00:00,29.27,50.1,34.4,0
2024-02-09 15:00:00,29.78,50.9,35.5,0
2024-02-09 16:00:00,28.53,51.9,35.0,0
2024-02-09 17:00:00,30.72,48.0,32.9,0
2024-02-09 18:00:00,29.52,50.9,36.3,0
2024-02-09 19:00:00,30.51,49.5,34.9,0
2024-02-09 20:00:00,29.92,51.7,34.9,0
2024-02-09 21:00:00,30.04,45.7,34.6,0
2024-02-09 22:00:00,30.15,49.8,33.8,0
2024-02-09 23:00:00,30.08,48.8,34.9,0
2024-02-10 00:00:00,30.26,50.9,35.2,0
2024-02-10 01:00:00,30.83,51.0,31.9,2
2024-02-10 02:00:00,29.94,48.6,33.7,0
2024-02-10 03:00:00,30.37,48.6,34.1,0
2024-02-10 04:00:00,29.75,49.8,34.8,0
2024-02-10 05:00:00,31.0,48.3,36.2,0
2024-02-10 06:00:00,29.32,51.8,33.3,0
2024-02-10 07:00:00,31.32,49.4,33.7,0
2024-02-10 08:00:00,29.86,44.3,33.6,0
2024-02-10 09:00:00,28.76,49.4,33.2,0
2024-02-10 10:00:00,30.02,48.1,33.8,0
2024-02-10 11:00:00,29.39,46.9,35.5,0
2024-02-10 12:00:00,30.62,47.7,32.7,0
2024-02-10 13:00:00,29.43,50.4,34.9,0
2024-02-10 14:00:00,29.61,52.9,31.7,2
2024-02-10 15:00:00,28.46,50.9,33.4,1
2024-02-10 16:00:00,29.62,49.1,33.7,1
2024-02-10 17:00:00,28.05,51.2,36.7,0
2024-02-10 18:00:00,28.72,49.4,33.7,2
2024-02-10 19:00:00,30.6,49.0,30.8,0
2024-02-10 20:00:00,30.63,48.1,31.1,0
2024-02-10 21:00:00,30.34,46.9,34.1,0
2024-02-10 22:00:00,29.23,49.7,35.0,0
2024-02-10 23:00:00,29.96,50.8,34.6,0
2024-02-11 00:00:00,30.0,50.4,34.3,0
2024-02-11 01:00:00,29.07,49.8,35.7,0
2024-02-11 02:00:00,31.2,48.7,33.1,0
2024-02-11 03:00:00,30.69,51.9,35.3,0
2024-02-11 04:00:00,29.81,48.1,31.4,0
2024-02-11 05:00:00,30.0,52.3,32.5,0
2024-02-11 06:00:00,30.14,48.8,31.1,0
2024-02-11 07:00:00,28.33,49.3,33.4,0
2024-02-11 08:00:00,29.75,48.0,33.7,0
2024-02-11 09:00:00,29.4,49.9,33.9,0
2024-02-11 10:00:00,29.13,52.9,33.8,0
2024-02-11 11:00:00,29.69,52.1,32.3,0
2024-02-11 12:00:00,31.34,53.0,33.4,0
2024-02-11 13:00:00,30.4,52.2,31.4,0
2024-02-11 14:00:00,29.42,49.0,35.7,0
2024-02-11 15:00:00,30.32,50.6,33.1,0
2024-02-11 16:00:00,30.96,49.7,32.8,0
2024-02-11 17:00:00,30.56,54.0,35.9,1
2024-02-11 18:00:00,29.85,49.0,31.6,0
2024-02-11 19:00:00,29.26,53.3,31.8,0
2024-02-11 20:00:00,30.32,53.3,31.8,0
2024-02-11 21:00:00,30.05,55.3,33.3,2
2024-02-11 22:00:00,30.43,50.9,34.0,0
2024-02-11 23:00:00,30.2,53.2,34.4,0
2024-02-12 00:00:00,30.5,56.4,37.2,0
2024-02-12 01:00:00,29.21,50.6,29.9,0
2024-02-12 02:00:00,30.66,48.9,34.1,0
2024-02-12 03:00:00,29.74,48.2,32.4,0
2024-02-12 04:00:00,31.21,53.5,32.3,0
2024-02-12 05:00:00,28.97,48.4,32.2,0
2024-02-12 06:00:00,30.88,51.5,31.7,0
2024-02-12 07:00:00,29.62,53.2,35.6,0
2024-02-12 08:00:00,28.9,52.7,34.3,0
2024-02-12 09:00:00,29.0,53.3,33.0,5
2024-02-12 10:00:00,29.1,53.0,35.0,0
2024-02-12 11:00:00,29.66,55.1,30.7,0
2024-02-12 12:00:00,29.7,50.8,30.9,0
2024-02-12 13:00:00,28.79,51.4,29.6,0
2024-02-12 14:00:00,29.19,51.3,31.8,0
2024-02-12 15:00:00,30.88,54.6,33.0,0
2024-02-12 16:00:00,30.51,54.8,32.9,0
2024-02-12 17:00:00,29.44,54.0,32.9,10
2024-02-12 18:00:00,29.08,55.5,30.6,0
2024-02-12 19:00:00,29.1,50.9,33.8,1
2024-02-12 20:00:00,29.45,56.7,33.0,0
2024-02-12 21:00:00,28.1,56.5,33.7,1
2024-02-12 22:00:00,28.66,55.0,29.7,0
2024-02-12 23:00:00,27.49,57.1,33.0,0
2024-02-13 00:00:00,29.1,50.4,30.7,1
